id;pembuat;pasir;batu;air
1;usernameJin1;1;2;3
2;usernameJin2;1;2;3
3;usernameJin1;3;5;1
4;usernameJin1;2;1;2
7;usernameJin2;1;2;1
8;usernameJin3;2;3;4
5;usernameJin11;1;2;3
6;usernameJin12;4;5;1
9;usernameJin13;2;3;4
10;usernameJin14;5;1;2
11;usernameJin15;3;4;5
12;usernameJin16;1;2;3
13;usernameJin17;4;5;1
14;usernameJin18;2;3;4
15;usernameJin19;5;1;2
16;usernameJin20;3;4;5
17;usernameJina11;1;2;3
18;usernameJin1a2;4;5;1
19;usernameJin13a;2;3;4
20;usernameJin1a4;5;1;2
21;usernameJin1a5;3;4;5
22;usernameJin1a6;1;2;3
23;usernameJin1a7;4;5;1
24;usernameJina18;2;3;4
25;usernameJian19;5;1;2
26;usernameJain20;3;4;5
27;usernameJind11;1;2;3
28;usernameJin1d2;4;5;1
29;usernameJind13;2;3;4
30;usernameJind14;5;1;2
31;usernameJind15;3;4;5
32;usernameJidn16;1;2;3
33;usernameJdin17;4;5;1
34;usernameJdin18;2;3;4
35;usernameJdin19;5;1;2
36;usernameJdin20;3;4;5
37;usernamgeJin11;1;2;3
38;usernamegJin12;4;5;1
39;usernameJgin13;2;3;4
40;usernameJign14;5;1;2
41;usernameJing15;3;4;5
42;usernameJing16;1;2;3
43;usernameJing17;4;5;1
44;usernameJing18;2;3;4
45;usernameJign19;5;1;2
46;usernameJgin20;3;4;5
47;ushernameJin11;1;2;3
48;usehrnameJin12;4;5;1
49;userhnameJin13;2;3;4
50;usernhameJin14;5;1;2
51;usernahmeJin15;3;4;5
52;usernamheJin16;1;2;3
53;usernamehJin17;4;5;1
54;usernameJhin18;2;3;4
55;usernameJihn19;5;1;2
56;usernameJinh20;3;4;5
57;usernameJin11;2;3;4
58;usernameJin12;5;1;2
59;usernameJin13;3;4;5
60;usernameJin14;1;2;3
61;usernameJin15;4;5;1
62;usernameJin16;2;3;4
63;usernameJin17;5;1;2
64;usernameJin18;3;4;5
65;usernameJin19;1;2;3
66;usernameJin20;4;5;1
67;usernameJina11;2;3;4
68;usernameJin1a2;5;1;2
69;usernameJin13a;3;4;5
70;usernameJin1a4;1;2;3
71;usernameJin1a5;4;5;1
72;usernameJin1a6;2;3;4
73;usernameJin1a7;5;1;2
74;usernameJina18;3;4;5
75;usernameJian19;1;2;3
76;usernameJain20;4;5;1
77;usernameJind11;2;3;4
78;usernameJin1d2;5;1;2
79;usernameJind13;3;4;5
80;usernameJind14;1;2;3
81;usernameJind15;4;5;1
82;usernameJidn16;2;3;4
83;usernameJdin17;5;1;2
84;usernameJdin18;3;4;5
85;usernameJdin19;1;2;3
86;usernameJdin20;4;5;1
87;usernamgeJin11;2;3;4
88;usernamegJin12;5;1;2
89;usernameJgin13;3;4;5
90;usernameJign14;1;2;3
91;usernameJing15;4;5;1
92;usernameJing16;2;3;4
93;usernameJing17;5;1;2
94;usernameJing18;3;4;5
95;usernameJign19;1;2;3
96;usernameJgin20;4;5;1
97;ushernameJin11;2;3;4
98;usehrnameJin12;5;1;2
99;userhnameJin13;3;4;5
100;usernhameJin14;4;5;1
